Palestinians
Palestinians
Baloch Republican Army (BRA)
Baloch Republican Army (BRA)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Baloch Republican Army (BRA)
Taliban
New People's Army (NPA)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Palestinian Islamic Jihad (PIJ)
Al-Shabaab
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Basque Fatherland and Freedom (ETA)
Al-Shabaab
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Liberation Tigers of Tamil Eelam (LTTE)
Baloch Republican Army (BRA)
Baloch Republican Army (BRA)
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Baloch Republican Army (BRA)
Liberation Tigers of Tamil Eelam (LTTE)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Baloch Republican Army (BRA)
Baloch Republican Army (BRA)
New People's Army (NPA)
New People's Army (NPA)
Taliban
Taliban
Al-Shabaab
New People's Army (NPA)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
United Liberation Front of Assam (ULFA)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Baloch Republican Army (BRA)
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
New People's Army (NPA)
Al-Shabaab
Taliban
Al-Shabaab
New People's Army (NPA)
Liberation Tigers of Tamil Eelam (LTTE)
Taliban
Al-Shabaab
Abu Sayyaf Group (ASG)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Liberation Tigers of Tamil Eelam (LTTE)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
New People's Army (NPA)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Al-Shabaab
Taliban
Al-Shabaab
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Baloch Republican Army (BRA)
Revolutionary Armed Forces of Colombia (FARC)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
New People's Army (NPA)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Baloch Republican Army (BRA)
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Al-Shabaab
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Liberation Tigers of Tamil Eelam (LTTE)
Tehrik-i-Taliban Pakistan (TTP)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Unaffiliated Individual(s)
Tehrik-i-Taliban Pakistan (TTP)
Unaffiliated Individual(s)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Baloch Republican Army (BRA)
Communist Party of India - Maoist (CPI-Maoist)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Al-Shabaab
Revolutionary Armed Forces of Colombia (FARC)
Al-Shabaab
Al-Shabaab
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Basque Fatherland and Freedom (ETA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Basque Fatherland and Freedom (ETA)
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Al-Qaida in the Arabian Peninsula (AQAP)
Taliban
Taliban
Gunmen
Taliban
Taliban
Taliban
Al-Shabaab
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Gunmen
Al-Shabaab
New People's Army (NPA)
Al-Shabaab
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
Taliban
Taliban
Al-Shabaab
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Gunmen
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Al-Qaida in the Arabian Peninsula (AQAP)
Communist Party of India - Maoist (CPI-Maoist)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Unaffiliated Individual(s)
Communist Party of India - Maoist (CPI-Maoist)
United Liberation Front of Assam (ULFA)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Al-Qaida in Iraq
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Al-Qaida in the Arabian Peninsula (AQAP)
Taliban
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Corsican National Liberation Front (FLNC)
Corsican National Liberation Front (FLNC)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Huthi Extremists
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Al-Shabaab
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Revolutionary Armed Forces of Colombia (FARC)
Tehrik-i-Taliban Pakistan (TTP)
Unaffiliated Individual(s)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Unaffiliated Individual(s)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
New People's Army (NPA)
Taliban
Taliban
Taliban
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Al-Shabaab
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Revolutionary Armed Forces of Colombia (FARC)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Al-Shabaab
New People's Army (NPA)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
New People's Army (NPA)
Taliban
Huthi Extremists
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Unaffiliated Individual(s)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
New People's Army (NPA)
Al-Shabaab
Communist Party of India - Maoist (CPI-Maoist)
Abu Sayyaf Group (ASG)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Liberation Tigers of Tamil Eelam (LTTE)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
Communist Party of India - Maoist (CPI-Maoist)
Huthi Extremists
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
Al-Shabaab
Al-Shabaab
Al-Shabaab
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Huthi Extremists
Al-Qaida in Iraq
Al-Qaida in Iraq
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
New People's Army (NPA)
Tehrik-i-Taliban Pakistan (TTP)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Al-Qaida in the Arabian Peninsula (AQAP)
Taliban
Tehrik-i-Taliban Pakistan (TTP)
New People's Army (NPA)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Taliban
Kurdistan Workers' Party (PKK)
Revolutionary Armed Forces of Colombia (FARC)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Taliban
Communist Party of India - Maoist (CPI-Maoist)
Communist Party of India - Maoist (CPI-Maoist)
Tehrik-i-Taliban Pakistan (TTP)
Tehrik-i-Taliban Pakistan (TTP)
